DateTime	Tweet Id	Text	Username
2022-04-21 05:03:05+00:00	1517005982936752130	"The #NBA Postgame Show hosted by @tomhaberstroh, &amp; @DarthAmin, @MoDakhil_NBA, @talkhoops NOW LiVE!
🏀 https://t.co/tAJbkfkGoa
🏀 https://t.co/2MdaM3y5jA https://t.co/w6QQkzYBsZ"	LeBatardShow
2022-04-21 00:28:24+00:00	1516936856335794176	When Kyrie vs Boston and Durant vs Tatum becomes Goran Dragic vs Al Horford — Dan https://t.co/dhuLoIneVe	LeBatardShow
2022-04-20 23:25:18+00:00	1516920975496986624	@MichaelRyanRuiz https://t.co/wcVqrno32z	LeBatardShow
2022-04-20 23:09:40+00:00	1516917042837868546	@tomhaberstroh @DarthAmin @talkhoops https://t.co/Mjup2wrobP	LeBatardShow
2022-04-20 22:47:04+00:00	1516911355672072196	"Today’s buffet of content. 🍽
🔥 https://t.co/OIry5XgDbb 👨🏼‍🦲 https://t.co/YODiwqleLb
🇨🇺 https://t.co/Ns29VdWHKw 🏀 https://t.co/mv29EDo2pC https://t.co/EQEfba1Iy1"	LeBatardShow
2022-04-20 21:03:15+00:00	1516885227259539459	@AndyGlobokar @billygil Fraud — Dan @billygil @_lulank @10DayTony	LeBatardShow
2022-04-20 19:09:44+00:00	1516856660622557187	"The #NBA Postgame Show hosted by @tomhaberstroh &amp; @DarthAmin #Tonight after Bucks vs BullsI!! Plus, X's and O's guru @MoDakhil_NBA, alongside Oakley and Phobes guru, @talkhoops will stop by!! Also, tonight’s special invited guest @chrisrock!!✨
📺 https://t.co/2MdaM3y5jA https://t.co/gU05YoQnt0"	LeBatardShow
2022-04-20 18:37:21+00:00	1516848509915480067	@10DayTony Real Hoopers know https://t.co/P9XCF0FnRi	LeBatardShow
2022-04-20 18:27:29+00:00	1516846027818643458	"“I’m going down with the ship.” - @ReneeMontgomery welcomes all of the smoke from #HeatNation #HEATCulture 
📺 https://t.co/915J86VnTU
🔥 https://t.co/TLYmWot4Cj https://t.co/IPOKkq50gl"	LeBatardShow
2022-04-20 18:16:58+00:00	1516843382815002638	"“I thought that was him…I thought that was his t-shirt!” - @ReneeMontgomery thinking that @__ChrisCote was the heavyset hooper who went viral. 😂😂😂😂
📺 https://t.co/915J86VnTU
🎙 https://t.co/2MdaM3y5jA https://t.co/1D7utOdARc"	LeBatardShow
2022-04-20 18:01:02+00:00	1516839370153672705	@ReedStrongAlt @Stugotz790 https://t.co/FQiAzhIP9z	LeBatardShow
2022-04-20 17:56:01+00:00	1516838110147100676	"🇨🇺 @_lulank’s Top 5 Miami Streets 
📺 https://t.co/Ajx7Dgq9ZU
🎙 https://t.co/Ns29VdWHKw https://t.co/cLpSFEs83n"	LeBatardShow
2022-04-20 17:49:24+00:00	1516836445394198538	"🇨🇺 @_lulank’s Top 5 Miami Avenues 
📺 https://t.co/Ajx7Dgq9ZU
🎙 https://t.co/Ns29VdWHKw https://t.co/c1bOckYABD"	LeBatardShow
2022-04-20 17:10:49+00:00	1516826736280879110	#poll Do people reveal the real them at airports?	LeBatardShow
2022-04-20 16:43:01+00:00	1516819738416099334	"“Kevin Durant hasn’t won one, will never win one…Kyrie Irving hasn’t won one, will never win one.” - @Stugotz790 breaks down the next 10 years of NBA champions.
🏆 https://t.co/uqLRRacsIr
🏆 https://t.co/bL0et8C4LQ https://t.co/byXWe2k0BT"	LeBatardShow
2022-04-20 16:18:54+00:00	1516813670797524996	"“It’s a great day…ganja…the kush…that loud…that gas…that ZaZa.” - @Stugotz790 #Happy420Day #StuPotz ☮️
💨 https://t.co/uqLRRacsIr
💨 https://t.co/OIry5XgDbb https://t.co/whah2LO93s"	LeBatardShow
2022-04-20 16:09:20+00:00	1516811259999567873	"“The curse of Chris Paul kicks in.” - @Stugotz790 triples down on his take that CP3 will never win a championship.
📺 https://t.co/uqLRRacsIr
🎙 https://t.co/OIry5XgDbb https://t.co/ZenI7Z9Du8"	LeBatardShow
2022-04-20 15:54:42+00:00	1516807579648860167	"🎙 @ChrisWittyngham is doing a stellar job producing the show today. 🤦‍♂️😂
📺 https://t.co/uqLRRacsIr
🎙 https://t.co/OIry5XgDbb https://t.co/i3CQGxqXZ3"	LeBatardShow
2022-04-20 14:52:30+00:00	1516791928037257224	#poll Is 7 the new 9?	LeBatardShow
2022-04-20 14:17:04+00:00	1516783008249958401	"New #Cinepoll!!
Who made the best pick during Nic Cage month?
Which of @talkhoops @DarthAmin &amp; @CornPuzzle should pick the final movie of the month for #Cinephobe?"	LeBatardShow
2022-04-20 13:45:28+00:00	1516775054838751237	Happy 4/20 💨 https://t.co/2JYJBoVUne	LeBatardShow
2022-04-20 13:12:02+00:00	1516766642994307081	Happy 4/20 https://t.co/IX6ahEkrYq	LeBatardShow
2022-04-20 13:08:46+00:00	1516765818926870533	#poll Do we dismiss him because his name is Bogdan Bogdanović?	LeBatardShow
2022-04-20 13:06:28+00:00	1516765242579206150	#poll What do you say more?	LeBatardShow
2022-04-20 13:05:31+00:00	1516765004422385673	Happy 4/20 https://t.co/Izc9so1kGD	LeBatardShow
2022-04-20 13:05:10+00:00	1516764916497137667	#poll Is Willy a talker?	LeBatardShow
2022-04-20 13:04:59+00:00	1516764868564721664	Happy 4/20 https://t.co/2HU9Kal8uZ	LeBatardShow
2022-04-20 13:03:47+00:00	1516764564985196547	"🔥🔥🔥🔥 #CINEPHOBE 🔥🔥🔥🔥
@talkhoops @DarthAmin @CornPuzzle 
🔥 https://t.co/zt9kCjlWRJ 🔥 https://t.co/keIc91Mex8 https://t.co/3iXdC27tB5"	LeBatardShow
2022-04-20 13:02:01+00:00	1516764122301534210	"#STUPODITY Beer Burros, Swords, Darius Rucker &amp; more. Stugotz welcomes a recovering @golic to discuss his daughter's wedding from over the weekend and to share his best man speech that Mike missed while he was in the restroom.
👰‍♀️ https://t.co/7mYlD2oQ7j 🤵‍♂️ https://t.co/fhVtVaIgww https://t.co/l0Ykd2Ac3T"	LeBatardShow
2022-04-20 12:57:25+00:00	1516762964170313730	"#BasketballIlluminati 
Voter Transparency 
@tomhaberstroh @DarthAmin 
@CornPuzzle #NowAvailable 👁
👁 https://t.co/alh4OepkHm 👁 https://t.co/5KeMBYAeIC https://t.co/OkTE8esREX"	LeBatardShow
2022-04-20 12:52:36+00:00	1516761751093714944	#poll What is more exciting on tv today?	LeBatardShow
2022-04-20 12:48:15+00:00	1516760657990930440	#poll The schlong tho... hubba hubba...	LeBatardShow
2022-04-20 08:52:01+00:00	1516701208639152131	@Emetzler4 @egcampos83 @10DayTony Hoping everything went ok. Thank you for supporting us the way you do — dan.	LeBatardShow
2022-04-20 01:48:52+00:00	1516594718842695681	@Emetzler4 ❤️❤️❤️❤️❤️❤️❤️	LeBatardShow
2022-04-20 01:46:18+00:00	1516594074261807105	https://t.co/uBpWT3Vkul https://t.co/7GcxhJATpo	LeBatardShow
2022-04-19 22:41:00+00:00	1516547441943842820	I’m embarrassed/infuriated by this. It is @tomhaberstroh’s parlay and not the opinion of the show. We have Heat - 7 1/2, Hawks under 105.5, Tyler Herro over 18 1/2. @tomhaberstroh can eat shit. Although he is right about DPOY Marcus Smart being Boston’s 4th best defender. — Dan. https://t.co/YFckF1j7Mu	LeBatardShow
2022-04-19 22:38:17+00:00	1516546756061843467	"“Trae Young over on points and 3 pointers, plus the Hawks moneyline.” #TomsParlay #Tarlay #DraftKings @DraftKings 
@tomhaberstroh #TomsPicks #Ticks
👑 https://t.co/xZvq69bTvU https://t.co/ET8R2DouFn"	LeBatardShow
2022-04-19 21:53:39+00:00	1516535523652816909	"Catch up on the inaugural season of #OffTheLookingGlass with @katefagan3 and @jessica_smetana before next week’s #Season2 premiere with our White Whale!!! — Geena Davis!! #OTLG 🎉
🪩 https://t.co/e5kskCIq1H 🪩 https://t.co/r3oe0ZIVcA https://t.co/SoeEY9ihEy"	LeBatardShow
2022-04-19 17:02:30+00:00	1516462253104680968	@aca_1_ @billygil @JuJuGotti ❤️	LeBatardShow
2022-04-19 16:47:08+00:00	1516458388359729153	@aca_1_ @billygil @JuJuGotti https://t.co/tV4C5sPkZL	LeBatardShow
2022-04-19 16:06:39+00:00	1516448198650380291	“Steve Kerr is an idiot.” - @billygil https://t.co/C4PdolIynq	LeBatardShow
2022-04-19 16:00:43+00:00	1516446704698109956	"“We’re Boston, you can’t hate us anymore than we hate ourselves.” - @KenTremendous #AprilObservations
☘️ https://t.co/Y7cV4mPdEE
☘️ https://t.co/2MdaM3y5jA https://t.co/i5nayc2OPE"	LeBatardShow
2022-04-19 15:26:07+00:00	1516437999692787714	"“The Miami Heat will not lose this series…The Strus game is coming.” - @MichaelRyanRuiz on the NBA playoffs.
📺 https://t.co/Y7cV4mPdEE
🔥 https://t.co/2MdaM3y5jA https://t.co/0vq68T1Bda"	LeBatardShow
2022-04-19 15:17:03+00:00	1516435715994836992	"Mike Schur’s April Observations
Presented by ☘️ @KenTremendous ☘️
📺 https://t.co/Y7cV4mPdEE
☘️ https://t.co/2MdaM3y5jA https://t.co/kOgPMQ4bBA"	LeBatardShow
2022-04-19 15:09:37+00:00	1516433843980537861	"🚨Public Service Announcement🚨
         🔥@MichaelRyanRuiz🔥
🚨 https://t.co/Y7cV4mPdEE
🚨 https://t.co/2MdaM3y5jA https://t.co/ISSA8G90MC"	LeBatardShow
2022-04-19 14:42:56+00:00	1516427129059217409	"“He doesn’t improve his team’s defense.” - @tomhaberstroh on why he thinks Marcus Smart should not have won Defensive Player Of The Year.
📺 https://t.co/Y7cV4mPdEE
🏀 https://t.co/2MdaM3y5jA https://t.co/RNdhhk1mtH"	LeBatardShow
2022-04-19 14:25:34+00:00	1516422760540643345	"We’re #Live with the number one animal  doctor in the world @RonMagill🦒!! With the #AprilObservations from @KenTremendous coming up next!!💥
🦓 https://t.co/Y7cV4mPdEE
📜 https://t.co/2MdaM3y5jA https://t.co/XnURNnT9bk"	LeBatardShow
2022-04-19 13:59:14+00:00	1516416135247409167	"“It is egregious that Marcus Smart in 2022 is considered the best defensive player of the year.” - @tomhaberstroh on the #DPOY. 👁
👁 https://t.co/Y7cV4mPdEE
👁 https://t.co/2MdaM3y5jA https://t.co/XLD7amouMw"	LeBatardShow
2022-04-19 13:48:20+00:00	1516413389764968459	"We’re Live ⚾️
💥 https://t.co/Y7cV4mPdEE
💥 https://t.co/2MdaM3y5jA https://t.co/UJ2jGxOxem"	LeBatardShow
2022-04-19 13:26:28+00:00	1516407885651230728	“Heat fans didn’t deserve Lebron.” - @billygil https://t.co/mBPbE5aEct	LeBatardShow
2022-04-19 11:52:34+00:00	1516384255324180488	"#Cinephile @adnansvirk &amp; @__ChrisCote breakdown HBO’s #WinningTime. @billygil on the worst wrestling actor ever and Dave Bautista vs The Rock. Plus, Adnan has a fascinating conversation with @CKlosterman about the 90’s.
🎞 https://t.co/J7vcgra6ZI 🎞 https://t.co/D12NtV1PHZ https://t.co/yL7vjzeBlv"	LeBatardShow
2022-04-19 04:39:00+00:00	1516275147245858819	Me trying to stay up to watch the late games https://t.co/1dXj9XhB3f	LeBatardShow
2022-04-18 20:38:48+00:00	1516154299658776587	"💒 @jessica_smetana’s Top 5 Catholic Holy Days #SmettyIsBack #SheIsRisen
🙏 https://t.co/QKNecyCC7b
🙏 https://t.co/2MdaM3y5jA https://t.co/lTHql8cBz8"	LeBatardShow
2022-04-18 15:51:58+00:00	1516082114847981575	#poll Is the Baseball Hall of Fame keeping Pete Rose out to keep him alive?	LeBatardShow
2022-04-18 15:48:01+00:00	1516081123637571590	@ChrisWittyngham https://t.co/GhWsHo0S90	LeBatardShow
2022-04-18 15:46:09+00:00	1516080651178496006	"“Lebron, the Stugotz is strong in you.”
@Stugotz790 Weekend Observations
Brought to you by @MillerLite 🍻
📺 https://t.co/ULFbLyDEKY
🍺 https://t.co/2MdaM3y5jA https://t.co/XWX6lqjhEY"	LeBatardShow
2022-04-18 15:34:26+00:00	1516077704747040771	"Funniest Thing from the Sports Weekend …that turns into @ChrisWittyngham taking a flamethrower to football…Collision course.
Presented by @cbdmd_usa 🌱
🌱 https://t.co/ULFbLyDEKY
🌱 https://t.co/SpZdHNErYT https://t.co/r2IsG23m8B"	LeBatardShow
2022-04-18 15:28:54+00:00	1516076310468116481	“@KenTremendous needs to get over himself.” - Jessica Smetana https://t.co/fAbt4mWNAn	LeBatardShow
2022-04-18 15:13:11+00:00	1516072356657217543	"“Boston as a franchise is fraudulent.” 
- @DarthAmin on the Boston Celtics.
☘️ https://t.co/ULFbLyDEKY
☘️ https://t.co/2MdaM3y5jA https://t.co/WHtFnwAMk1"	LeBatardShow
2022-04-18 14:55:29+00:00	1516067901802958859	“James Harden looked like a seven thousand dollar idiot.” - JuJu Gotti on James Harden’s Louis Vuitton jacket. https://t.co/yTvP5m3vvM	LeBatardShow
2022-04-18 14:42:41+00:00	1516064680598556676	"“We watched a magical performance and people are focusing on whether he gave middle fingers behind his head.” - @DarthAmin on Kyrie Irving’s performance. 
🏀 https://t.co/ULFbLyDEKY
🏀 https://t.co/2MdaM3y5jA https://t.co/iLGWL7xDtp"	LeBatardShow
2022-04-18 14:31:53+00:00	1516061964061093896	@KenTremendous @MichaelRyanRuiz @MiamiHEAT https://t.co/FoB5QcSDlE	LeBatardShow
2022-04-18 14:18:20+00:00	1516058553718616070	“Show me your d*ck.” - @MichaelRyanRuiz https://t.co/Z2iMk5Ghau	LeBatardShow
2022-04-18 14:13:43+00:00	1516057389723758595	@KenTremendous @MichaelRyanRuiz @MiamiHEAT https://t.co/N3KccMevUJ	LeBatardShow
2022-04-18 14:09:54+00:00	1516056428024369152	"""This is one of the most disrespected NBA teams that I can ever remember."" - @MichaelRyanRuiz on the @MiamiHEAT.
📺 https://t.co/ULFbLyDEKY
📺 https://t.co/2MdaM3y5jA https://t.co/KodQjSxk10"	LeBatardShow
2022-04-18 13:59:19+00:00	1516053768277790720	"We’re Live
💥 https://t.co/ULFbLyDEKY
💥 https://t.co/2MdaM3y5jA https://t.co/mMmnHG6iuf"	LeBatardShow
2022-04-18 13:34:35+00:00	1516047543905533962	Buck Showalter has the New York Metropolitans in first place of the NL East in 2022. https://t.co/3P2laQDYLh	LeBatardShow
2022-04-18 12:40:39+00:00	1516033970437296141	"“LeBron James is Julius Randle.” 
- Michael Ryan Ruiz, Cesta Cyclones owner. https://t.co/Cm8ax4ktnH"	LeBatardShow
2022-04-18 12:21:31+00:00	1516029154885574657	"#SouthBeachSessions Michael Lewis, author of “Moneyball,” “The Big Short,” &amp; countless other bestsellers, joins Dan to discuss his joyful writing process, the long-lasting impact of “Moneyball,” his newest book “The Premonition” &amp; much more.
🎙 https://t.co/kRHePBUjYE https://t.co/R0KFsAPoZX"	LeBatardShow
2022-04-18 12:12:30+00:00	1516026884617867264	😂 https://t.co/l6FKaWsanK	LeBatardShow
2022-04-17 22:27:46+00:00	1515819336321142784	Capturing a joyous moment with your hero, so close to the history you can almost touch it — Dan https://t.co/KfPZvV82F4	LeBatardShow
2022-04-17 21:58:24+00:00	1515811943658971136	Did Kyrie just hit Celtics fans with the rare hidden double middle fingers behind the head/sarcastic asking for more noise/crybaby face holy trinity? — Dan https://t.co/K9dmL4BSLw	LeBatardShow
2022-04-17 19:25:14+00:00	1515773400131715092	https://t.co/UZKNJMcle9	LeBatardShow
2022-04-17 19:19:14+00:00	1515771886940082189	🔥🔥🔥🔥 @LeboArt  🔥🔥🔥🔥 https://t.co/CQndso5G8h	LeBatardShow
2022-04-17 19:08:51+00:00	1515769276707311621	https://t.co/kym1yIRJvf	LeBatardShow
2022-04-17 19:08:06+00:00	1515769086482993152	https://t.co/vNAm4WVkmX	LeBatardShow
2022-04-17 18:46:46+00:00	1515763719690764288	https://t.co/obIbZV5rfo	LeBatardShow
2022-04-16 21:07:46+00:00	1515436813611114496	😂 https://t.co/JnK0TbxdZw	LeBatardShow
2022-04-16 17:10:51+00:00	1515377191244247046	https://t.co/O8xkB5bFTb	LeBatardShow
2022-04-16 14:58:49+00:00	1515343963779174407	"Polls of the Week 🏁
Presented by @AdvanceAuto 🏁 https://t.co/cIe0X0pEDi"	LeBatardShow
2022-04-16 05:07:09+00:00	1515195064829550593	@marcelluswiley https://t.co/hGAd14HMY2	LeBatardShow
2022-04-16 04:57:23+00:00	1515192608905175042	@DarthAmin Pat Bev ain’t walking through that door. #PitinoGame	LeBatardShow
2022-04-16 04:57:05+00:00	1515192532262600705	https://t.co/5sg0jfSfsw	LeBatardShow
2022-04-16 02:11:44+00:00	1515150922544033796	https://t.co/9d7SNLCxyr	LeBatardShow
2022-04-15 18:52:14+00:00	1515040318852325390	We got shooters!! Kendall stand up!! 🙌 https://t.co/GfmRjep3uS	LeBatardShow
2022-04-15 18:41:56+00:00	1515037724704747532	"“Do the job the way the job should be done and stop chasing bullsh*t.” - @Money23Green on what can improve the entire media industry.
#PointForward @andre @thekidet 
🏀 https://t.co/3jqVsbVQcZ 🏀 https://t.co/KqnLItj4Z0 https://t.co/bUNzuuwq2B"	LeBatardShow
2022-04-15 18:29:04+00:00	1515034488069312514	"“Thanks Bozo…my words mean way more than yours.” - @Money23Green on criticism from Kendrick Perkins. #PointForward @andre @thekidet 
🏀 https://t.co/3jqVsbVQcZ 🏀 https://t.co/KqnLItj4Z0 https://t.co/jMYqZ5PrD6"	LeBatardShow
2022-04-15 14:26:09+00:00	1514973355618750464	"“That ain’t it.” - @ReneeMontgomery reminds us of some of the unwritten rules of attending sporting events. 
🍿 https://t.co/CHt4Fdjppv 🍿 https://t.co/dQtvRGU9gU https://t.co/OZgeElH1Ra"	LeBatardShow
2022-04-15 14:20:28+00:00	1514971927164735491	"#MysteryCrate We determine who on the show wears thong sandals, a controversy about who has a starring role in our videos, how Tony brought COVID to the United States, and we introduce the #MeadowVerse💥
🩴 https://t.co/QpZn4bM3g9
🩴 https://t.co/6jipYX4BPg https://t.co/1OetJrih2r"	LeBatardShow
2022-04-15 13:35:35+00:00	1514960629316165637	"🎙 @BillyCorben remembers the late great Gilbert Gottfried.🎙
📺 https://t.co/6dMPJcW1tx
🎙 https://t.co/pXqowjBV19 https://t.co/OITPnVaYWz"	LeBatardShow
2022-04-15 13:07:48+00:00	1514953638388674570	The Duke, @billygil, has had an amazing week. 😂😂😂 #DukieBomb https://t.co/MsnVGYf2P6	LeBatardShow
2022-04-15 13:01:24+00:00	1514952026291163146	"El Refrán Del Dia with Papi! @10DayTony 
🇨🇺 https://t.co/tV8JcBuAvf
🇨🇺 https://t.co/2MdaM3y5jA https://t.co/UqFjQm4akJ"	LeBatardShow
2022-04-15 12:53:23+00:00	1514950012047867909	"#BecauseMiami @BillyCorben openly begs @RonMagill to run for office. Find out what he says! #ZooMiami #RunRonRun 
🎙 https://t.co/pXqowjBV19 🎙 https://t.co/xPtWf6a4F1 https://t.co/xTJ3vM5P1K"	LeBatardShow
2022-04-15 00:23:19+00:00	1514761251431321613	https://t.co/lbMc7khism https://t.co/yzgMqBwznZ	LeBatardShow
2022-04-14 20:14:21+00:00	1514698595123048455	"“The worst thing that happened to the NBA is the max contract.” - @DarthAmin #Meadowlarkers @katefagan3 @hbryant42
📺 https://t.co/VyqgpQcgoK
📄 https://t.co/i6TUUkJnEX https://t.co/3ATKGYysYC"	LeBatardShow
2022-04-14 20:02:36+00:00	1514695639942287374	"“The blueprint has never changed.” 
- @DarthAmin on the structuring of NBA rosters across decades. @katefagan3 @hbryant42 #Meadowlarkers #Legacy 
🪶 https://t.co/VyqgpQcgoK
🪶 https://t.co/i6TUUkJnEX https://t.co/Zicve30nbP"	LeBatardShow
2022-04-14 18:40:49+00:00	1514675055044829189	"“I really can’t believe this isn’t a bigger story.” - Dan breaks down the colossal blunder of the Dolphins botching the Tom Brady deal.
📺 https://t.co/Io1lxVJWwz
🏈 https://t.co/eGALhdDCOk https://t.co/9lpAoPP7sv"	LeBatardShow
2022-04-14 15:05:16+00:00	1514620811809902604	"The #LocalHour with @DavidPSamson 🔥
⚾️ https://t.co/bQBvDbzN5s 🎬 https://t.co/8AFj8Ya4KU https://t.co/vtM4Ec30d1"	LeBatardShow
2022-04-14 13:40:43+00:00	1514599533979701257	“…Soccer is dead.” - @MichaelRyanRuiz https://t.co/rGRADxf2gC	LeBatardShow
2022-04-14 12:55:02+00:00	1514588038432763907	"#MoCo Renee &amp; the fam talk about their memories of her getting drafted. Then @AtlantaDream Coach, Tanisha Wright, &amp; Olympic medalist, Lauryn Williams join the show. Plus, someone superglued their hand to the court…we discuss.
👑 https://t.co/J0cguhtQGQ
👑 https://t.co/j399sgU4jc https://t.co/ZoHtOST4Bz"	LeBatardShow
